send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
2384,2385,6.767578125,45.087890625,92.900390625,11.42578125,63.10546875,92.4609375,-6.767578125,62.40234375,91.40625,-11.162109375,45.703125,93.779296875
2401,2402,6.943359375,45.17578125,92.900390625,11.337890625,63.6328125,93.1640625,-7.03125,62.9296875,92.109375,-11.07421875,45.703125,93.779296875
2421,2422,7.119140625,45.17578125,92.98828125,11.162109375,63.896484375,93.603515625,-7.119140625,63.193359375,92.63671875,-10.986328125,45.703125,93.779296875
2441,2442,7.20703125,45.17578125,92.98828125,11.07421875,63.984375,94.04296875,-7.294921875,63.369140625,92.98828125,-10.8984375,45.703125,93.779296875
2461,2462,7.294921875,45.263671875,92.98828125,10.986328125,64.16015625,94.306640625,-7.3828125,63.45703125,93.427734375,-10.810546875,45.703125,93.779296875
2481,2482,7.3828125,45.263671875,92.98828125,10.986328125,64.16015625,94.5703125,-7.470703125,63.6328125,93.69140625,-10.72265625,45.703125,93.779296875
2501,2502,7.3828125,45.439453125,93.076171875,10.8984375,64.16015625,94.833984375,-7.55859375,63.720703125,94.130859375,-10.634765625,45.703125,93.779296875
2521,2522,7.470703125,45.439453125,93.076171875,10.8984375,64.16015625,95.09765625,-7.734375,63.6328125,94.39453125,-10.458984375,45.791015625,93.779296875
2541,2542,7.470703125,45.52734375,93.076171875,10.810546875,64.072265625,95.361328125,-7.734375,63.6328125,94.658203125,-10.458984375,45.87890625,93.69140625
2561,2562,7.55859375,45.615234375,93.076171875,10.810546875,63.896484375,95.80078125,-7.822265625,63.369140625,95.09765625,-10.37109375,45.87890625,93.69140625
2581,2582,7.734375,45.703125,93.1640625,10.72265625,63.720703125,96.064453125,-7.91015625,63.28125,95.361328125,-10.37109375,45.966796875,93.69140625
2601,2602,7.734375,45.791015625,93.1640625,10.72265625,63.45703125,96.416015625,-7.91015625,63.017578125,95.80078125,-10.283203125,46.23046875,93.69140625
2623,2623,7.822265625,45.966796875,93.1640625,10.634765625,63.193359375,96.767578125,-7.998046875,62.841796875,96.240234375,-10.1953125,46.318359375,93.69140625
2643,2643,7.822265625,46.142578125,93.1640625,10.634765625,62.841796875,97.119140625,-8.0859375,62.490234375,96.50390625,-10.1953125,46.40625,93.69140625
2662,2663,7.91015625,46.318359375,93.33984375,10.458984375,62.40234375,97.3828125,-8.173828125,62.138671875,96.943359375,-10.107421875,46.58203125,93.69140625
2682,2683,7.998046875,46.494140625,93.33984375,10.37109375,61.962890625,97.822265625,-8.26171875,61.69921875,97.294921875,-10.01953125,46.669921875,93.69140625
2702,2703,7.998046875,46.669921875,93.33984375,10.37109375,61.5234375,98.0859375,-8.26171875,61.171875,97.734375,-10.01953125,46.93359375,93.69140625
2722,2723,8.0859375,46.93359375,93.33984375,10.283203125,61.083984375,98.4375,-8.4375,60.8203125,97.998046875,-9.931640625,47.109375,93.69140625
2742,2743,8.173828125,47.109375,93.427734375,10.1953125,60.46875,98.701171875,-8.525390625,60.29296875,98.26171875,-9.84375,47.28515625,93.69140625
2762,2763,8.26171875,47.373046875,93.427734375,10.107421875,60.029296875,98.96484375,-8.61328125,59.765625,98.701171875,-9.66796875,47.63671875,93.69140625
2782,2783,8.4375,47.63671875,93.427734375,10.107421875,59.4140625,99.228515625,-8.701171875,59.23828125,98.876953125,-9.580078125,47.8125,93.69140625
2803,2803,8.4375,47.900390625,93.427734375,10.01953125,58.798828125,99.4921875,-8.7890625,58.7109375,99.228515625,-9.580078125,47.98828125,93.69140625
2822,2823,8.525390625,48.1640625,93.427734375,9.931640625,58.271484375,99.66796875,-8.876953125,58.095703125,99.404296875,-9.4921875,48.33984375,93.603515625
2842,2843,8.61328125,48.515625,93.515625,9.84375,57.65625,99.84375,-8.96484375,57.568359375,99.66796875,-9.404296875,48.603515625,93.603515625
2862,2863,8.701171875,48.8671875,93.515625,9.66796875,57.12890625,100.01953125,-9.140625,57.041015625,99.84375,-9.31640625,48.8671875,93.603515625
2882,2883,8.7890625,49.21875,93.515625,9.580078125,56.6015625,100.107421875,-9.228515625,56.513671875,100.01953125,-9.228515625,49.306640625,93.603515625
2902,2903,8.876953125,49.5703125,93.515625,9.4921875,55.986328125,100.1953125,-9.31640625,55.986328125,100.107421875,-9.140625,49.5703125,93.515625
2922,2923,8.96484375,50.009765625,93.515625,9.404296875,55.458984375,100.283203125,-9.404296875,55.458984375,100.283203125,-8.96484375,50.009765625,93.427734375
2941,2941,9.140625,50.361328125,93.427734375,9.31640625,55.01953125,100.283203125,-9.580078125,55.01953125,100.37109375,-8.7890625,50.361328125,93.427734375
2961,2961,9.228515625,50.888671875,93.427734375,9.228515625,54.4921875,100.283203125,-9.66796875,54.580078125,100.458984375,-8.701171875,50.80078125,93.33984375
2981,2981,9.404296875,51.416015625,93.427734375,8.96484375,53.96484375,100.37109375,-9.931640625,54.140625,100.458984375,-8.61328125,51.328125,93.1640625
3001,3001,9.4921875,51.943359375,93.33984375,8.876953125,53.61328125,100.37109375,-10.01953125,53.701171875,100.634765625,-8.4375,51.6796875,93.076171875
