$IT,S,271,71284,-12,-7,240,1000,1,0
$IT,S,272,71304,-10,-6,255,1000,1,0
$IT,S,273,71324,-5,-4,270,1000,1,0
$IT,S,274,71344,-4,-4,285,1000,1,0
$IT,S,275,71364,-1,-3,300,1000,1,0
$IT,P,276,12,374
$IT,S,276,71384,1,-1,314,1000,1,0
$IT,S,277,71404,5,1,329,1000,1,0
$IT,S,278,71424,7,2,344,1000,1,0
$IT,S,279,71444,9,4,359,1000,1,0
$IT,S,280,71464,10,6,374,1000,1,0
$IT,S,281,71484,12,7,389,1000,1,0
$IT,S,282,71504,13,7,403,1000,1,0
$IT,S,283,71524,14,8,418,1000,1,0
$IT,S,284,71544,15,8,433,1000,1,0
$IT,S,285,71564,13,7,448,1000,1,0
$IT,S,286,71584,13,7,463,1000,1,0
$IT,S,287,71604,11,6,477,1000,1,0
$IT,P,288,12,374
$IT,S,288,71624,8,4,492,1000,1,0
$IT,S,289,71644,3,3,507,1000,1,0
$IT,S,290,71662,0,2,522,1000,1,0
$IT,S,291,71683,-4,-1,537,1000,1,0
$IT,S,292,71704,-8,-3,551,1000,1,0
$IT,S,293,71724,-14,-5,566,1000,1,0
$IT,S,294,71743,-22,-9,581,1000,1,0
$IT,S,295,71763,-26,-12,596,1000,1,0
$IT,S,296,71783,-26,-10,611,1000,1,0
$IT,S,297,71803,-31,-10,626,1000,1,0
$IT,S,298,71823,-32,-11,640,1000,1,0
$IT,S,299,71843,-32,-11,655,1000,1,0
$IT,P,300,12,374
$IT,S,300,71892,-37,-11,670,1000,1,0
$IT,S,301,71898,-37,-11,697,1000,1,0
$IT,S,302,71922,-40,-8,713,1000,1,0
$IT,S,303,71942,-41,-5,728,1000,1,0
$IT,S,304,71961,-43,-4,743,1000,1,0
$IT,S,305,71982,-45,-4,757,1000,1,0
$IT,S,306,72001,-40,-4,772,1000,1,0
$IT,S,307,72022,-35,-7,787,1000,1,0
$IT,S,308,72042,-33,-8,802,1000,1,0
$IT,S,309,72062,-29,-9,817,1000,1,0
$IT,S,310,72082,-27,-10,831,1000,1,0
$IT,S,311,72102,-24,-11,846,1000,1,0
$IT,P,312,12,374
$IT,S,312,72122,-23,-11,861,1000,1,0
$IT,S,313,72142,-24,-10,876,1000,1,0
$IT,S,314,72162,-25,-9,891,1000,1,0
$IT,S,315,72182,-26,-9,906,1000,1,0
$IT,S,316,72202,-27,-8,920,1000,1,0
$IT,S,317,72222,-26,-7,935,1000,1,0
$IT,S,318,72242,-24,-7,950,1000,1,0
$IT,S,319,72262,-23,-7,965,1000,1,0
$IT,S,320,72282,-22,-7,980,1000,1,0
