send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
2163,2163,0.791015625,52.734375,97.119140625,0.791015625,52.470703125,79.1015625,0.791015625,52.55859375,79.013671875,0.791015625,52.03125,95.2734375
2183,2183,0.791015625,51.240234375,97.03125,0.791015625,52.91015625,78.837890625,0.791015625,52.998046875,78.662109375,0.791015625,50.625,95.361328125
2203,2203,0.791015625,49.833984375,96.6796875,0.791015625,53.26171875,78.486328125,0.791015625,53.4375,78.3984375,0.791015625,49.21875,95.361328125
2223,2223,0.791015625,48.515625,96.328125,0.791015625,53.7890625,78.134765625,0.791015625,53.7890625,78.134765625,0.791015625,47.98828125,95.185546875
2243,2243,0.791015625,47.197265625,95.361328125,0.791015625,54.228515625,77.783203125,0.791015625,54.228515625,77.783203125,0.791015625,46.669921875,94.482421875
2263,2263,0.791015625,45.791015625,93.69140625,0.791015625,54.4921875,77.431640625,0.791015625,54.4921875,77.431640625,0.791015625,45.439453125,92.98828125
2283,2283,0.791015625,44.384765625,91.318359375,0.791015625,54.931640625,76.9921875,0.791015625,54.84375,77.080078125,0.791015625,44.033203125,90.791015625
2302,2303,0.791015625,42.978515625,88.59375,0.791015625,55.283203125,76.728515625,0.791015625,55.1953125,76.81640625,0.791015625,42.626953125,88.330078125
2322,2323,0.791015625,41.923828125,85.95703125,0.791015625,55.634765625,76.2890625,0.791015625,55.458984375,76.376953125,0.791015625,41.396484375,85.78125
2342,2343,0.791015625,41.220703125,83.759765625,0.791015625,55.8984375,75.9375,0.791015625,55.810546875,76.11328125,0.791015625,40.693359375,83.671875
2362,2363,0.791015625,40.869140625,82.44140625,0.791015625,56.337890625,75.41015625,0.791015625,56.07421875,75.673828125,0.791015625,40.4296875,82.265625
2382,2383,0.791015625,41.220703125,81.826171875,0.791015625,56.6015625,74.970703125,0.791015625,56.42578125,75.322265625,0.791015625,40.693359375,81.826171875
2401,2402,0.791015625,41.66015625,81.826171875,0.791015625,56.865234375,74.53125,0.791015625,56.6015625,74.8828125,0.791015625,41.30859375,81.826171875
2421,2422,0.791015625,42.275390625,81.826171875,0.791015625,57.12890625,74.091796875,0.791015625,56.865234375,74.443359375,0.791015625,41.923828125,81.826171875
2442,2443,0.791015625,42.890625,81.826171875,0.791015625,57.392578125,73.564453125,0.791015625,57.216796875,74.00390625,0.791015625,42.5390625,81.826171875
2462,2463,0.791015625,43.41796875,81.826171875,0.791015625,57.919921875,73.4765625,0.791015625,57.65625,73.916015625,0.791015625,43.06640625,81.826171875
2482,2483,0.791015625,44.033203125,81.826171875,0.791015625,58.7109375,74.00390625,0.791015625,58.359375,74.443359375,0.791015625,43.681640625,81.826171875
2502,2503,0.791015625,44.47265625,81.73828125,0.791015625,59.677734375,75.234375,0.791015625,59.326171875,75.41015625,0.791015625,44.208984375,81.826171875
2523,2523,0.791015625,45.0,81.73828125,0.791015625,60.908203125,76.904296875,0.791015625,60.46875,76.9921875,0.791015625,44.82421875,81.73828125
2543,2543,0.791015625,45.615234375,81.5625,0.791015625,62.314453125,79.1015625,0.791015625,61.787109375,79.013671875,0.791015625,45.439453125,81.5625
2563,2563,0.791015625,46.142578125,81.474609375,0.791015625,63.720703125,81.5625,0.791015625,63.017578125,81.2109375,0.791015625,45.87890625,81.5625
2583,2583,0.791015625,46.58203125,81.38671875,0.791015625,64.775390625,84.111328125,0.791015625,63.984375,83.49609375,0.791015625,46.40625,81.474609375
2603,2603,0.791015625,47.109375,81.298828125,0.791015625,65.7421875,86.572265625,0.791015625,64.6875,85.693359375,0.791015625,47.021484375,81.38671875
2623,2623,0.791015625,47.63671875,81.2109375,0.791015625,66.09375,88.76953125,0.791015625,65.0390625,87.5390625,0.791015625,47.4609375,81.2109375
2643,2643,0.791015625,48.076171875,81.123046875,0.791015625,66.09375,90.615234375,0.791015625,64.86328125,89.033203125,0.791015625,47.98828125,81.123046875
2663,2663,0.791015625,48.515625,80.859375,0.791015625,65.478515625,92.021484375,0.791015625,64.3359375,90.17578125,0.791015625,48.515625,80.859375
2683,2683,0.791015625,49.04296875,80.771484375,0.791015625,64.599609375,93.076171875,0.791015625,63.28125,91.142578125,0.791015625,49.04296875,80.771484375
2703,2703,0.791015625,49.482421875,80.595703125,0.791015625,63.45703125,94.21875,0.791015625,62.138671875,92.021484375,0.791015625,49.482421875,80.595703125
2723,2723,0.791015625,50.009765625,80.419921875,0.791015625,62.138671875,95.09765625,0.791015625,60.8203125,92.8125,0.791015625,50.009765625,80.419921875
2743,2743,0.791015625,50.537109375,80.15625,0.791015625,60.732421875,95.80078125,0.791015625,59.326171875,93.515625,0.791015625,50.537109375,80.15625
2763,2763,0.791015625,50.888671875,79.98046875,0.791015625,59.23828125,96.416015625,0.791015625,57.83203125,94.130859375,0.791015625,50.888671875,79.98046875
2783,2783,0.791015625,51.416015625,79.716796875,0.791015625,57.568359375,96.767578125,0.791015625,56.07421875,94.5703125,0.791015625,51.328125,79.8046875
2803,2803,0.791015625,51.767578125,79.541015625,0.791015625,55.986328125,97.03125,0.791015625,54.4921875,95.009765625,0.791015625,51.6796875,79.541015625
2823,2823,0.791015625,52.294921875,79.189453125,0.791015625,54.4921875,97.119140625,0.791015625,52.91015625,95.185546875,0.791015625,52.119140625,79.27734375
2843,2843,0.791015625,52.734375,78.92578125,0.791015625,52.998046875,97.03125,0.791015625,51.416015625,95.2734375,0.791015625,52.470703125,79.1015625
2863,2863,0.791015625,53.0859375,78.662109375,0.791015625,51.6796875,96.943359375,0.791015625,50.009765625,95.361328125,0.791015625,52.91015625,78.837890625
2883,2883,0.791015625,53.525390625,78.310546875,0.791015625,50.625,96.6796875,0.791015625,48.779296875,95.361328125,0.791015625,53.173828125,78.57421875
