$IT,S,379,1062181,-7,3,111,1000,1,0
$IT,S,380,1062201,-10,3,119,1000,1,0
$IT,S,381,1062223,-15,2,128,1000,1,0
$IT,S,382,1062243,-22,1,136,1000,1,0
$IT,S,383,1062261,-30,-1,144,1000,1,0
$IT,P,384,12,490
$IT,S,384,1062281,-38,-3,152,1000,1,0
$IT,S,385,1062301,-44,-4,160,1000,1,0
$IT,S,386,1062321,-46,-3,169,1000,1,0
$IT,S,387,1062340,-46,-3,177,1000,1,0
$IT,S,388,1062359,-48,-2,185,1000,1,0
$IT,S,389,1062379,-46,-1,193,1000,1,0
$IT,S,390,1062399,-45,-2,202,1000,1,0
$IT,S,391,1062419,-44,-3,210,1000,1,0
