$IT,S,459,1170715,-31,-11,584,1000,1,0
$IT,S,460,1170735,-31,-11,584,1000,1,0
$IT,S,461,1170755,-32,-11,584,1000,1,0
$IT,S,462,1170775,-32,-10,584,1000,1,0
$IT,S,463,1170795,-32,-10,584,1000,1,0
$IT,S,464,1170815,-32,-10,584,1000,1,0
$IT,S,465,1170835,-31,-10,584,1000,1,0
$IT,S,466,1170855,-31,-10,584,1000,1,0
$IT,S,467,1170875,-31,-10,584,1000,1,0
$IT,P,468,12,487
$IT,S,468,1170895,-31,-10,584,1000,1,0
$IT,S,469,1170915,-31,-10,584,1000,1,0
$IT,S,470,1170935,-31,-10,584,1000,1,0
$IT,S,471,1170955,-31,-10,584,1000,1,0
$IT,S,472,1170975,-31,-10,584,1000,1,0
$IT,S,473,1170995,-31,-10,584,1000,1,0
$IT,S,474,1171015,-31,-10,584,1000,1,0
$IT,S,475,1171036,-31,-10,584,1000,1,0
$IT,S,476,1171056,-31,-10,584,1000,1,0
$IT,S,477,1171076,-31,-10,584,1000,1,0
$IT,S,478,1171096,-31,-10,584,1000,1,0
$IT,S,479,1171116,-31,-10,584,1000,1,0
$IT,P,480,7,487
$IT,S,480,1171136,-31,-10,584,1000,1,0
$IT,S,481,1171156,-31,-10,584,1000,1,0
$IT,S,482,1171176,-31,-10,584,1000,1,0
$IT,S,483,1171196,-31,-9,584,1000,1,0
$IT,S,484,1171216,-31,-9,584,1000,1,0
$IT,S,485,1171236,-31,-9,584,1000,1,0
$IT,S,486,1171256,-31,-9,584,1000,1,0
$IT,END
