leg,start_s,end_s,duration_s,peak_force_n,peak_forward_slip_mm_s,forward_slip_mm,swing_fraction_start,swing_fraction_end
RR,21.42,21.46,0.04,6.704183914191814,133.80890735601793,4.676586283398473,0.9493571164596339,0.9741832902419827
RL,21.7,21.74,0.04,8.277349001171986,833.2166408605125,26.064970730566216,0.3810364987838528,0.40357556128385275
RL,21.76,21.92,0.16,9.205650548362414,964.6418416212196,111.88019259148014,0.4486536862838526,0.6212107183921594
FR,21.98,22.0,0.02,8.080123845344954,450.00695108215683,9.000139021643136,0.7379138519752282,0.7379138519752282
FR,22.04,22.12,0.08,16.807449841796355,226.16723121766057,13.690224907688933,0.8390193250167626,0.9425138571250693
RR,22.48,22.54,0.06,6.382314203497641,457.12443442119746,21.40851601474199,0.3886232569206016,0.4600685694206017
RR,22.58,22.68,0.1,10.342106392090962,1109.256975166873,88.24748433156822,0.5606447412956017,0.6644580223548668
FL,22.74,22.76,0.02,9.186090227104309,345.1300338736605,6.9026006774732105,0.7598877098548666,0.7598877098548666
FL,22.8,22.9,0.1,14.665778129880168,152.85648139009882,11.127845284771539,0.8362599780547872,0.9571099832046286
FR,23.1,23.14,0.04,3.470440982592125,378.83584652605225,11.803893603561331,0.3533490588653343,0.37875062250974345
RL,23.14,23.16,0.02,3.4806636646228593,471.39287982891034,9.427857596578207,0.3993521859634177,0.3993521859634177
RL,23.18,23.2,0.02,4.242866358773574,545.8103360711874,10.916206721423748,0.4302221086013571,0.4302221086013571
FR,23.38,23.4,0.02,4.994961413649857,172.5628819849857,3.451257639699714,0.5925111677634971,0.5925111677634971
FR,23.42,23.54,0.12,10.174242870755995,572.7369025883633,45.296963285654556,0.6393689801681297,0.7845135262000815
FR,23.56,23.6,0.04,11.009039134338575,463.75910699790415,15.565268932455105,0.8473713495719688,0.8716002609718101
FR,23.62,23.64,0.02,7.802165246734665,313.0516082998463,6.261032165996926,0.9184361984718101,0.9184361984718101
RL,23.62,23.64,0.02,6.793588109881234,119.6043707309359,2.392087414618718,0.9184361984718101,0.9184361984718101
FR,23.68,23.7,0.02,8.759595809900041,45.12257164819197,0.9024514329638395,0.990290105580117,0.990290105580117
RR,23.88,23.9,0.02,3.181140682920827,143.1158116201034,2.8623162324020677,0.3119405415046468,0.3119405415046468
RR,23.98,24.06,0.08,7.7258770245108686,799.2446220852489,53.84510081442922,0.4321405413139121,0.49580265068891216
FL,24.24,24.26,0.02,11.024183251506164,213.3632332672596,4.267264665345192,0.76560971283796,0.76560971283796
FL,24.3,24.36,0.06,16.210668201054478,218.7680910070438,10.50351118843108,0.8591886188972251,0.918329243897225
RL,24.64,24.66,0.02,3.0197996319837226,84.7758064166783,1.6955161283335658,0.28643161797406846,0.28643161797406846
RL,24.7,24.8,0.1,9.692107270945291,560.1825518032397,46.97802893216124,0.38217380547406843,0.5066073992240685
RL,24.84,24.86,0.02,7.422531427585841,1133.1358258808516,22.66271651761703,0.5839265396583335,0.5839265396583335
FR,24.96,24.98,0.02,10.822484304198406,261.11115558277584,5.2222231116555164,0.7318710734832543,0.7318710734832543
FR,25.02,25.1,0.08,15.669214007698177,299.8517281872177,15.71228746508083,0.822643349407937,0.9278156330573817
RR,25.42,25.44,0.02,3.4237760016618064,456.26907109667525,9.125381421933506,0.3967727067458888,0.3967727067458888
RR,25.52,25.54,0.02,4.962628372311152,656.7336456457369,13.13467291291474,0.5182570817458887,0.5182570817458887
RR,25.58,25.64,0.06,6.411528911082049,759.5098501457882,39.76643141440868,0.6007477118957301,0.663741469620492
FL,25.7,25.72,0.02,11.234947557931855,176.93955549523383,3.5387911099046767,0.7903043653953332,0.7903043653953332
FL,25.74,25.78,0.04,14.759526705547252,298.03030449847836,9.69573533575909,0.8441715528953333,0.8711051466453332
FL,25.82,25.84,0.02,7.308224066420286,162.94082010226683,3.2588164020453365,0.9457535841453333,0.9457535841453333
RL,26.08,26.1,0.02,3.68669626705624,80.92420620494067,1.6184841240988135,0.3215001060951015,0.3215001060951015
RL,26.12,26.16,0.04,6.7897392159862875,398.48419960992413,14.287214593614008,0.37505167508008697,0.4015458157050871
RL,26.18,26.2,0.02,5.8845265969569756,822.870006876258,16.45740013752516,0.4545340969550873,0.4545340969550873
RL,26.24,26.26,0.02,6.687361148041394,729.0621813633705,14.581243627267412,0.5356165196883944,0.5356165196883944
FR,26.38,26.4,0.02,9.545630659297661,345.9046887010627,6.918093774021254,0.7548794128883152,0.7548794128883152
FR,26.44,26.46,0.02,15.684980448489657,246.162991586509,4.923259831730181,0.8475454285133153,0.8475454285133153
FR,26.52,26.54,0.02,7.169110385690944,217.65351501563347,4.35307030031267,0.9675844910133153,0.9675844910133153
