time_s,x_m,y_m,z_m,yaw_rad,roll_deg,pitch_deg,safety
7.08,0.0632993125049295,0.030540558051160044,0.2198962389268697,1.3905920598448027,1.8549392352446994,1.0878916249184791,ok
7.1000000000000005,0.06463042939480429,0.030953798591969603,0.2202905705579177,1.4060251435237987,2.4801975199086623,1.346196307449685,ok
7.12,0.06632524379398441,0.0314779634540564,0.22052320136367887,1.4204533938861075,3.1046191925773075,1.6318927194407122,ok
7.140000000000001,0.06838849315633239,0.031810985000069805,0.22092996418934518,1.4318168014272485,3.2943494661210373,1.8754035449603315,ok
7.16,0.07064324072935739,0.03166369768000933,0.2216344173509718,1.4392032553554928,3.303033980658072,1.9818754417821718,ok
7.18,0.07275275634847234,0.03094848994718831,0.22254310005494635,1.443774983287611,3.283114595689703,1.9607798100754879,ok
7.2,0.07433012704534495,0.02965176043552767,0.22362581345068744,1.4472848977420476,3.155077937194944,1.8386109534402875,ok
7.22,0.07515098636341117,0.02783251182069943,0.22500975632312853,1.4504921865733578,2.8397217677426965,1.5543366140164137,ok
7.24,0.07513938238250938,0.025696546736992204,0.22685162783613727,1.4532401035998157,2.3146160398077322,1.063299256706465,ok
7.26,0.07430177466689947,0.0234207812366211,0.22869661694362658,1.4549852690885965,1.4769745473022586,0.48690689430812434,ok
7.28,0.07279807036306996,0.02118169157893407,0.22994981187751096,1.4557853612677627,0.7115478573880708,-0.00139436966107544,ok
7.3,0.07097458727711722,0.01927788775287584,0.23092328930223288,1.4566849490929463,0.27420966576833544,-0.1938672763012204,ok
7.32,0.06908996589126577,0.018051640507911276,0.23161873878623251,1.4599055365376596,-0.07041762369325091,-0.22086706894710148,ok
7.34,0.067190077724471,0.017620200353881094,0.23193886024992497,1.4674661642772726,-0.3575897526546297,-0.17972470229846343,ok
7.36,0.06533576391380141,0.017847940506501292,0.23219785682251204,1.4792528597155168,-0.5691693878690955,-0.13878920708722062,ok
7.38,0.06364462089638377,0.01869713005099498,0.23252909773962593,1.49296644701,-0.7271424895250682,-0.11832134002660805,ok
7.4,0.062227671772708625,0.020003040186166096,0.23272046680977093,1.5069239043852394,-0.8269320717584661,-0.08847150210366703,ok
7.42,0.061126512487580394,0.021413031443697897,0.23260299191952255,1.5197130007278248,-0.8762464084419467,-0.0427543876568155,ok
7.44,0.06037895188414188,0.022609175131197146,0.23215492226790388,1.5303357865599465,-0.8548667601043561,0.04088549819563993,ok
7.46,0.059994806863239145,0.02343616519560135,0.23152966912326944,1.539325388096656,-0.7767667310915499,0.12497185501937126,ok
7.48,0.05996863455410563,0.023903545447962124,0.2307733156946517,1.5468978838300993,-0.6376399323228643,0.16537706181246195,ok
