time_s,x_m,y_m,z_m,yaw_rad,roll_deg,pitch_deg,safety
19.18,0.027650673691044153,-0.006281527438872,0.2165532238498566,0.3298994303031775,0.9799793597214806,-0.28232869307817293,ok
19.2,0.025613055896698766,-0.005502633274939231,0.21571056512467718,0.33425475396108106,0.8283717469664604,-0.39805442031439603,ok
19.22,0.0239817791747719,-0.004401543457681137,0.21489323913701167,0.33683831633978145,0.5690979165119532,-0.5044948494361157,ok
19.240000000000002,0.02283622177564687,-0.0030272218246075594,0.21438253708367358,0.33756804168945764,0.27310253246572735,-0.5945380316005863,ok
19.26,0.0220847352983983,-0.0014146100445306432,0.21420962248963354,0.3381049389688011,-0.06405810428403266,-0.6855147961519942,ok
19.28,0.021552001101810853,0.00041063534041193075,0.21441807476823604,0.3409138784739475,-0.4359876650711174,-0.822360493773634,ok
19.3,0.021154205642212015,0.002467212558578862,0.21499212733147904,0.3468765820375609,-0.86271518129227,-0.9803991662608875,ok
19.32,0.020801488742207497,0.004781431780617829,0.21589350394905396,0.35645288775482514,-1.365176950949417,-1.1449211113170026,ok
19.34,0.02042147312876491,0.007334216900824191,0.2170417428448805,0.36907435828163554,-1.8415967091005443,-1.312400335299139,ok
19.36,0.019969716764938222,0.010091675537265293,0.21829525621219767,0.38394969579518645,-2.2685406816067433,-1.4655015641411957,ok
19.38,0.019375794878238456,0.012969297709774444,0.2195927032700857,0.4002480530405558,-2.6457684206317538,-1.586943791701247,ok
19.400000000000002,0.018658390899080474,0.01584491609327257,0.2208093412470624,0.4171113359469086,-3.0838093048500173,-1.7047411561650603,ok
19.42,0.017761368110508352,0.018597216850900426,0.22187950449649257,0.43418235851817916,-3.6196073357174487,-1.841806209019903,ok
19.44,0.016663361079428035,0.021143383145205176,0.22281395384544397,0.45048677611435295,-4.076995646015923,-1.9752245337072294,ok
19.46,0.01544851633932423,0.023432171761159436,0.22371134444549712,0.4648610905383996,-4.340549339354994,-2.0892642183943706,ok
19.48,0.01432350390550155,0.025473684335505613,0.22453380853154137,0.4763020776159866,-4.430547245784626,-2.1746031666874024,ok
19.5,0.013563831373316404,0.027299994846162395,0.22528106992693536,0.48437241620457044,-4.424801512374364,-2.238840991952966,ok
19.52,0.01330966394415789,0.028886611127833802,0.22597393936647314,0.48937494936159864,-4.315786964979531,-2.263942697154584,ok
19.54,0.01359991199913324,0.030173242509755865,0.22655741808489646,0.49189551590972547,-4.050218968487722,-2.2208067512931287,ok
19.56,0.014352927163037571,0.03105549662306717,0.22706995336208388,0.49265913427151825,-3.6768348917495546,-2.0254819869481047,ok
19.580000000000002,0.01547804239637135,0.03144134742256319,0.2276201378565968,0.4925734861519934,-3.1917600963632924,-1.6646085144501204,ok
19.6,0.016937639785022746,0.031224901386501004,0.22817677041653123,0.4920559999348131,-2.3591181653978524,-1.1761752540352939,ok
19.62,0.018700178777312948,0.030347465743808408,0.2285879352052993,0.48989174018069614,-1.4064081240086177,-0.6692542710528927,ok
19.64,0.020595156078795,0.02896615441182262,0.229391053388913,0.4873250518691743,-0.7360049244559197,-0.3504199931280353,ok
19.66,0.022402830727732637,0.02735556771081605,0.2306172180149826,0.4864531180977302,-0.2194016140549925,-0.1806783888993848,ok
19.68,0.024102698770190473,0.025680917069646977,0.2317861581416569,0.4892823113767424,0.21461110151093804,-0.053566638230342065,ok
19.7,0.02572284212361542,0.024015136797265073,0.2326198925173027,0.4966338050647992,0.6263953781040724,0.03691151773743745,ok
19.72,0.027318564303558668,0.022348726166243935,0.23308593148865034,0.5080441196438985,1.0879038430332284,0.08200757482317685,ok
19.740000000000002,0.028828299005678043,0.020691201949740414,0.23330105032825163,0.5210910863410451,1.5325131765688718,0.10976979835307286,ok
19.76,0.03007918418507055,0.01908560591662577,0.233348540641068,0.5335946638443368,1.9156742085550011,0.1277938882969866,ok
19.78,0.03090694187161719,0.017549358742175454,0.23316306159532468,0.5449361515668562,2.188632949181242,0.15172779160906177,ok
19.8,0.031100855744840977,0.016128081124845737,0.23265283774970127,0.555166019221004,2.291574202005099,0.12888642488876773,ok
19.82,0.030371771477469695,0.014858857676634245,0.23168955231700636,0.5656853256229157,2.172048517056839,0.05777633195227033,ok
19.84,0.028817588874259864,0.013836930418094466,0.23048851362412626,0.5754437191631628,2.1009126287266904,-0.03225583009960657,ok
19.86,0.026731994215565796,0.01321233468511631,0.22924490679179121,0.5831204596720506,2.063565860638317,-0.12945077588887396,ok
19.88,0.02441323216671712,0.013040385497467142,0.22809977523242292,0.5888198244249799,2.1280060913319145,-0.2096100754217762,ok
19.900000000000002,0.022001190380200514,0.013449704654451576,0.22706384298330934,0.5939855295862084,2.3449730892266176,-0.2732179688988004,ok
19.92,0.019496928916348633,0.01435553697395376,0.22628456672419128,0.5990373943382253,2.423329526324594,-0.29092674897592463,ok
19.94,0.0170278863498457,0.01577735700556579,0.22560916400026704,0.6042656647052248,2.1048406155691572,-0.3042768087839925,ok
19.96,0.014966769768236132,0.017496843322526753,0.22464332765233017,0.6160367350903106,1.3086109536144415,-0.33640759130582076,ok
19.98,0.013480057693196656,0.019442582647130918,0.22343123425012262,0.6344533559232949,0.5376767850311795,-0.25094719477959726,ok
20.0,0.012491619074432775,0.02163154244914226,0.22207020127701727,0.6564077029977953,-0.10290619463029976,-0.07528029852178868,ok
20.02,0.011944800138162986,0.024066099857946797,0.22064073723371477,0.6794055601763112,-0.6532591493992743,0.14090753929659175,ok
20.04,0.011801118983889192,0.026718066716205788,0.21919142624047505,0.7015427441419406,-1.1195064818965335,0.3750695598277626,ok
20.06,0.011993167413443112,0.02952561177186394,0.21783308200402954,0.7213849475280931,-1.5757419999669187,0.6453686747789181,ok
20.080000000000002,0.01252705883963337,0.03249574274809737,0.2165933454746755,0.7384061640617843,-2.0275783964619607,0.9616569320904617,ok
20.1,0.013314091053912097,0.03564532770274463,0.21548395334576464,0.7525606330454497,-2.52096481337,1.3202106576544463,ok
20.12,0.014273939033754374,0.03900467107608563,0.21446770297188994,0.7640991836511626,-3.0736554574050627,1.736256422854521,ok
